id,naamdossier,registratienummer,natuurbeheerplantype,goedkeuringsdatum,einddatumnatuurbeheerplan,eigendomtype,einddatumerkenningreservaat,opp_ha,inspireid,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,occurrence_lat,occurrence_lon,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,plan_centroid_lat,plan_centroid_lon
4071,MD Klein Schietveld,BPMD-AN-09-0011,Domein met natuurprotocol,2009-12-09,2029-12-09,Agentschap voor Natuur en Bos,,673.6259,Domeinmetnatuurprotocol-BPMD-AN-09-0011,870888893,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:02495560,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.34076,4.50534,700.0,,,,,,2007-06-01,1.0,6.0,2007,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,02495560,,,,CC0_1_0,,Dirk De Beer,,,2026-06-11T17:00:42.646Z,,,51.34650487233626,4.498029835747583
44126,Wingevallei,NBP-VB-21-0022,Natuurbeheerplan Type 4,2022-09-29,2046-09-29,Agentschap voor Natuur en Bos,2099-12-31,267.6067,NatuurbeheerplanType4-NBP-VB-21-0022,2574691686,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:05534903,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.93543,4.83134,700.0,,,,,,2016-06-06,6.0,6.0,2016,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,05534903,,,,CC0_1_0,,Dirk Hennebel,,,2026-06-11T17:00:53.569Z,,,50.9321197995149,4.8302768773948195
44126,Wingevallei,NBP-VB-21-0022,Natuurbeheerplan Type 4,2022-09-29,2046-09-29,Agentschap voor Natuur en Bos,2099-12-31,267.6067,NatuurbeheerplanType4-NBP-VB-21-0022,2574691813,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:05510249,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.93543,4.83134,700.0,,,,,,2016-06-02,2.0,6.0,2016,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,05510249,,,,CC0_1_0,,Dirk Hennebel,,,2026-06-11T17:01:10.426Z,,,50.9321197995149,4.8302768773948195
44126,Wingevallei,NBP-VB-21-0022,Natuurbeheerplan Type 4,2022-09-29,2046-09-29,Agentschap voor Natuur en Bos,2099-12-31,267.6067,NatuurbeheerplanType4-NBP-VB-21-0022,2574691846,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:05711785,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.93543,4.83134,700.0,,,,,,2016-06-02,2.0,6.0,2016,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,05711785,,,,CC0_1_0,,Dirk Hennebel,,,2026-06-11T17:00:25.467Z,,,50.9321197995149,4.8302768773948195
33423,Zwarte Bos,NBP-VB-20-0212,Natuurbeheerplan Type 3,2022-02-26,2031-03-15,Privaatrechtelijke rechtspersoon,,4.7803,NatuurbeheerplanType3-NBP-VB-20-0212,2643606723,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1003962429,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,L.,BE,,,PRESENT,1.0,da86174a-a605-43a4-a5e8-53d484152cd3,50.815,4.761111,,,123.0,0.0,,,2019-05-29T14:45:22.128Z,29.0,5.0,2019,3172043,3172043,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2026-06-11T19:39:01.578Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,50.814090381641996,4.761680066644821
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,4154730199,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:06288439,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.83957,5.63967,700.0,,,,,,2022-06-09,9.0,6.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,06288439,,,,CC0_1_0,,Rémar Erens,,,2026-06-11T17:00:36.776Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,4154609650,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:06239901,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.83957,5.63967,700.0,,,,,,2022-06-09,9.0,6.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,06239901,,,,CC0_1_0,,Rémar Erens,,,2026-06-11T17:01:03.873Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,2382826343,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:05150061,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.83957,5.63967,700.0,,,,,,2019-07-01,1.0,7.0,2019,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,05150061,,,,CC0_1_0,,Bart Hoelbeek,,,2026-06-11T17:00:28.705Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,1316190217,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04561310,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.83957,5.63967,700.0,,,,,,2015-05-02,2.0,5.0,2015,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,04561310,,,,CC0_1_0,,Bart Hoelbeek,,,2026-06-11T17:01:09.715Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,4154551671,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:06301582,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.83957,5.63967,700.0,,,,,,2022-06-09,9.0,6.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,06301582,,,,CC0_1_0,,Rémar Erens,,,2026-06-11T17:00:31.660Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,4154701609,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:06416219,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.83957,5.63967,700.0,,,,,,2022-06-09,9.0,6.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,06416219,,,,CC0_1_0,,Rémar Erens,,,2026-06-11T17:00:30.105Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,1061443218,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04381894,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.87552,5.64064,700.0,,,,,,2014-04-26,26.0,4.0,2014,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,04381894,,,,CC0_1_0,,Bart Hoelbeek,,,2026-06-11T17:00:55.315Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,1437805539,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04629124,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.87552,5.64064,700.0,,,,,,2015-08-05,5.0,8.0,2015,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,04629124,,,,CC0_1_0,,Robin Guelinckx,,,2026-06-11T17:01:07.991Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,4154558802,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:06206714,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.87552,5.64064,700.0,,,,,,2015-08-05,5.0,8.0,2015,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,06206714,,,,CC0_1_0,,Robin Guelinckx,,,2026-06-11T17:00:53.573Z,,,50.85981737848895,5.619920513970613
19493,Bermen Albertkanaal,NBP-LI-18-0018,Natuurbeheerplan Type 3,2021-06-21,2045-06-21,Agentschap voor Natuur en Bos,,149.0365,NatuurbeheerplanType3-NBP-LI-18-0018,930762526,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04333158,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.87552,5.64064,700.0,,,,,,2014-06-20,20.0,6.0,2014,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,04333158,,,,CC0_1_0,,Luc Menschaert,,,2026-06-11T17:01:41.365Z,,,50.85981737848895,5.619920513970613
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131463301,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07056384,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2018-06-01,1.0,6.0,2018,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07056384,,,,CC0_1_0,,Sam Provoost;Wouter Van Gompel,,,2026-06-11T17:00:37.517Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,870889003,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:02495546,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2006-07-01,1.0,7.0,2006,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,02495546,,,,CC0_1_0,,Wouter Van Landuyt,,,2026-06-11T17:01:05.857Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131562168,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07192625,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2018-06-01,1.0,6.0,2018,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07192625,,,,CC0_1_0,,Sam Provoost;Wouter Van Gompel,,,2026-06-11T17:01:05.160Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131429126,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07035409,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2018-06-01,1.0,6.0,2018,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07035409,,,,CC0_1_0,,Sam Provoost;Wouter Van Gompel,,,2026-06-11T17:00:54.751Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131563374,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07104496,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2018-06-01,1.0,6.0,2018,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07104496,,,,CC0_1_0,,Sam Provoost;Wouter Van Gompel,,,2026-06-11T17:00:34.879Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131600357,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07144613,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2010-07-01,1.0,7.0,2010,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07144613,,,,CC0_1_0,,Godfried Warreyn;Sam Provoost;Tine Degezelle,,,2026-06-11T17:00:32.073Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,870889028,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:02495547,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2006-07-01,1.0,7.0,2006,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,02495547,,,,CC0_1_0,,Wouter Van Landuyt,,,2026-06-11T17:01:31.828Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131611433,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07180025,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2010-07-01,1.0,7.0,2010,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07180025,,,,CC0_1_0,,Godfried Warreyn;Sam Provoost;Tine Degezelle,,,2026-06-11T17:01:08.570Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,870889037,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:02495536,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2006-07-01,1.0,7.0,2006,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,02495536,,,,CC0_1_0,,Wouter Van Landuyt,,,2026-06-11T17:00:48.977Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131544601,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07168107,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2018-06-01,1.0,6.0,2018,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07168107,,,,CC0_1_0,,Sam Provoost;Wouter Van Gompel,,,2026-06-11T17:01:16.457Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131523636,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07074902,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2010-07-01,1.0,7.0,2010,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07074902,,,,CC0_1_0,,Godfried Warreyn;Sam Provoost;Tine Degezelle,,,2026-06-11T17:00:33.988Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,870889053,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:02495548,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2006-07-01,1.0,7.0,2006,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,02495548,,,,CC0_1_0,,Wouter Van Landuyt,,,2026-06-11T17:01:24.217Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131564098,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07116349,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2018-06-01,1.0,6.0,2018,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07116349,,,,CC0_1_0,,Sam Provoost;Wouter Van Gompel,,,2026-06-11T17:00:37.790Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,1252455116,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04470467,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,minor,SUBSPECIES,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2010-07-01,1.0,7.0,2010,7226312,3172043,HUMAN_OBSERVATION,INBO,IFBL,04470467,,,,CC0_1_0,,Godfried Warreyn;Sam Provoost;Tine Degezelle,,,2026-06-11T17:00:23.374Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131466466,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07015898,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2010-07-01,1.0,7.0,2010,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07015898,,,,CC0_1_0,,Godfried Warreyn;Sam Provoost;Tine Degezelle,,,2026-06-11T17:00:35.245Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,1252455235,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04470673,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,minor,SUBSPECIES,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2010-07-01,1.0,7.0,2010,7226312,3172043,HUMAN_OBSERVATION,INBO,IFBL,04470673,,,,CC0_1_0,,Godfried Warreyn;Sam Provoost;Tine Degezelle,,,2026-06-11T17:00:55.439Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,1252455426,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04470817,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,minor,SUBSPECIES,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2010-07-01,1.0,7.0,2010,7226312,3172043,HUMAN_OBSERVATION,INBO,IFBL,04470817,,,,CC0_1_0,,Godfried Warreyn;Sam Provoost;Tine Degezelle,,,2026-06-11T17:00:22.037Z,,,51.28139950730596,3.0379746551761437
26204,Duinbossen van De Haan,NBP-WV-20-0004,Natuurbeheerplan Type 3,2021-10-20,2045-10-20,Andere Vlaamse overheid,,61.3332,NatuurbeheerplanType3-NBP-WV-20-0004,5131614040,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07206213,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27021,3.01485,700.0,,,,,,2010-07-01,1.0,7.0,2010,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07206213,,,,CC0_1_0,,Godfried Warreyn;Sam Provoost;Tine Degezelle,,,2026-06-11T17:01:05.473Z,,,51.28139950730596,3.0379746551761437
